4.559700000000000308e+00,-2.421100000000000030e+00,2.641300000000000203e+00,1.616800000000000015e+00,1.000000000000000000e+00
3.670199999999999907e+00,2.994200000000000195e+00,8.514100000000000001e-01,3.068800000000000416e-01,1.000000000000000000e+00
3.941399999999999793e+00,-3.290200000000000014e+00,3.167400000000000215e+00,1.086600000000000010e+00,1.000000000000000000e+00
-1.988099999999999978e+00,9.994499999999999496e-01,-2.856199999999999850e-01,-7.004399999999999515e-01,1.000000000000000000e+00
1.060699999999999976e+00,2.454200000000000159e+00,2.518800000000000150e+00,-1.702700000000000047e-01,1.000000000000000000e+00
4.406900000000000261e+00,1.090719999999999956e+01,-4.577499999999999680e+00,-4.427100000000000257e+00,1.000000000000000000e+00
-4.477899999999999991e+00,7.370800000000000018e+00,-3.121800000000000130e-01,-6.775400000000000311e+00,1.000000000000000000e+00
-4.946200000000000152e+00,3.571600000000000108e+00,8.274200000000000443e-01,-1.495700000000000029e+00,1.000000000000000000e+00
2.594299999999999939e-01,5.009699999999999598e+00,-5.039399999999999658e+00,-6.386199999999999655e+00,1.000000000000000000e+00
-9.219399999999999817e-02,3.931499999999999995e-01,-3.284599999999999742e-01,-1.379400000000000071e-01,1.000000000000000000e+00
3.899900000000000144e+00,1.733999999999999986e+00,1.601099999999999968e+00,9.676500000000000101e-01,1.000000000000000000e+00
2.486000000000000210e+00,-9.953300000000000480e-01,5.340399999999999814e+00,-1.547499999999999987e-01,1.000000000000000000e+00
-2.044099999999999806e+00,1.227100000000000080e+00,1.856399999999999995e-01,-1.090999999999999970e+00,1.000000000000000000e+00
4.616000000000000547e+00,1.017880000000000074e+01,-4.218499999999999694e+00,-4.424500000000000099e+00,1.000000000000000000e+00
-1.729600000000000026e-01,-1.181599999999999984e+00,1.381799999999999917e+00,7.336000000000000298e-01,1.000000000000000000e+00
-4.243999999999999773e+00,-1.306339999999999968e+01,1.711159999999999926e+01,-2.801699999999999857e+00,1.000000000000000000e+00
1.340300000000000047e+00,4.132299999999999862e+00,-4.701800000000000423e+00,-2.598700000000000010e+00,1.000000000000000000e+00
1.725700000000000012e+00,-4.469699999999999562e+00,8.221899999999999764e+00,-1.807299999999999907e+00,1.000000000000000000e+00
4.827799999999999869e+00,7.759800000000000253e+00,-2.449100000000000055e+00,-1.221600000000000019e+00,1.000000000000000000e+00
2.721299999999999830e+00,7.049999999999999822e+00,-5.880800000000000471e-01,4.180900000000000172e-01,1.000000000000000000e+00
4.570700000000000429e+00,7.209399999999999586e+00,-3.279399999999999871e+00,-1.494399999999999951e+00,1.000000000000000000e+00
1.726999999999999716e-02,8.692999999999999616e+00,1.398900000000000032e+00,-3.966800000000000104e+00,1.000000000000000000e+00
9.670800000000000507e-01,3.842600000000000016e+00,-4.931400000000000006e+00,-4.132299999999999862e+00,1.000000000000000000e+00
-4.067899999999999849e+00,2.495499999999999829e+00,7.957100000000000284e-01,-1.103900000000000103e+00,1.000000000000000000e+00
8.557399999999999451e-01,8.267800000000000496e-03,6.604199999999999626e+00,-5.310399999999999565e-01,1.000000000000000000e+00
-1.417399999999999993e+00,-2.253499999999999837e+00,1.518000000000000016e+00,6.198100000000000831e-01,1.000000000000000000e+00
7.712399999999999256e-01,9.086199999999999832e+00,-1.228099999999999969e+00,-1.499600000000000044e+00,1.000000000000000000e+00
-1.300000000000000044e+00,1.026779999999999937e+01,-2.953000000000000291e+00,-5.863800000000000345e+00,1.000000000000000000e+00
8.454599999999999893e-01,3.482600000000000140e+00,-3.630700000000000038e+00,-1.396099999999999897e+00,1.000000000000000000e+00
2.887999999999999901e+00,4.469600000000000239e-01,4.590700000000000003e+00,-2.439800000000001134e-01,1.000000000000000000e+00
-8.733999999999999542e-01,-3.311800000000000160e-02,-2.016499999999999959e-01,5.577400000000000135e-01,1.000000000000000000e+00
1.023500000000000076e+00,6.900999999999999801e+00,-2.006200000000000205e+00,-2.712499999999999911e+00,1.000000000000000000e+00
-4.293199999999999683e+00,3.341899999999999871e+00,7.725800000000000445e-01,-9.978500000000000147e-01,1.000000000000000000e+00
-1.602899999999999991e+00,-3.890299999999999869e-01,1.620000000000000107e+00,1.910300000000000109e+00,1.000000000000000000e+00
3.291999999999999926e-01,-4.455199999999999605e+00,4.571799999999999642e+00,-9.888000000000000123e-01,1.000000000000000000e+00
4.216400000000000148e+00,9.460699999999999221e+00,-4.928799999999999848e+00,-5.236600000000000144e+00,1.000000000000000000e+00
-3.223800000000000221e+00,2.793499999999999872e+00,3.227400000000000269e-01,-8.607799999999998786e-01,1.000000000000000000e+00
2.569799999999999862e+00,-4.407600000000000406e+00,5.985599999999999810e+00,7.800200000000000189e-02,1.000000000000000000e+00
3.241400000000000059e+00,4.097100000000000186e-01,1.401499999999999968e+00,1.195200000000000040e+00,1.000000000000000000e+00
-3.959400000000000031e+00,4.028900000000000148e+00,-3.584499999999999909e-01,-3.895700000000000163e+00,1.000000000000000000e+00
-4.633799999999999919e+00,-1.275089999999999968e+01,1.671659999999999968e+01,-3.216800000000000104e+00,1.000000000000000000e+00
4.384599999999999831e+00,-4.879400000000000404e+00,3.366200000000000081e+00,-2.932399999999999937e-02,1.000000000000000000e+00
-1.663699999999999957e+00,3.288100000000000023e+00,-2.270099999999999785e+00,-2.222399999999999931e+00,1.000000000000000000e+00
-1.940900000000000070e+00,-8.684799999999999187e+00,9.154999999999999361e+00,9.404900000000000482e-01,1.000000000000000000e+00
-4.665099999999999802e-01,2.338299999999999823e+00,-2.981199999999999850e+00,-1.043099999999999916e+00,1.000000000000000000e+00
3.464199999999999946e+00,1.068779999999999930e+01,-3.407099999999999795e+00,-4.108999999999999986e+00,1.000000000000000000e+00
-1.544899999999999940e+00,-1.014980000000000082e+01,9.615199999999999747e+00,-1.233200000000000074e+00,1.000000000000000000e+00
3.955899999999999972e-01,6.886599999999999611e+00,1.058799999999999963e+00,-6.758699999999999708e-01,1.000000000000000000e+00
-3.895300000000000207e+00,4.039200000000000124e+00,-3.019000000000000017e-01,-2.183600000000000207e+00,1.000000000000000000e+00
3.821299999999999919e+00,2.317500000000000115e-01,2.013300000000000090e+00,2.056400000000000006e+00,1.000000000000000000e+00
5.705999999999999961e-01,-2.479999999999999913e-02,1.242099999999999982e+00,-5.621000000000000441e-01,1.000000000000000000e+00
3.802299999999999791e+00,-3.869600000000000151e+00,4.043999999999999595e+00,9.534299999999999997e-01,1.000000000000000000e+00
-4.080400000000000138e-01,5.421399999999999553e-01,-5.272499999999999964e-01,6.585999999999999632e-01,1.000000000000000000e+00
3.515600000000000058e+00,1.018909999999999982e+01,-4.275900000000000034e+00,-4.977999999999999758e+00,1.000000000000000000e+00
3.586199999999999832e+00,-3.095699999999999896e+00,2.809299999999999908e+00,2.448099999999999998e-01,1.000000000000000000e+00
-9.606999999999999984e-01,2.696299999999999919e+00,-3.122599999999999820e+00,-1.312100000000000044e+00,1.000000000000000000e+00
-3.568099999999999827e+00,-8.212999999999999190e+00,1.008300000000000018e+01,9.676500000000000101e-01,1.000000000000000000e+00
2.346000000000000030e-01,-4.515200000000000102e+00,2.119499999999999940e+00,1.444800000000000084e+00,1.000000000000000000e+00
3.435900000000000176e+00,6.621600000000000819e-01,2.104099999999999859e+00,1.892200000000000104e+00,1.000000000000000000e+00
1.450700000000000101e+00,8.790300000000000225e+00,-2.232400000000000162e+00,-6.525900000000000034e-01,1.000000000000000000e+00
4.836800000000000210e+00,1.001319999999999943e+01,-4.323900000000000077e+00,-4.327600000000000335e+00,1.000000000000000000e+00
1.161999999999999922e+00,1.029260000000000019e+01,-1.282100000000000017e+00,-4.039200000000000124e+00,1.000000000000000000e+00
-2.483499999999999819e+00,-7.449399999999999800e+00,6.896399999999999864e+00,-6.448399999999999688e-01,1.000000000000000000e+00
4.339000000000000079e-01,5.539500000000000313e+00,2.032999999999999918e+00,-4.043200000000000127e-01,1.000000000000000000e+00
-1.457200000000000051e+00,9.121399999999999508e+00,1.742499999999999938e+00,-5.124100000000000321e+00,1.000000000000000000e+00
-1.834300000000000042e+00,-6.590700000000000003e+00,5.642900000000000027e+00,5.499800000000000244e-01,1.000000000000000000e+00
5.735299999999999621e+00,5.280800000000000161e+00,-2.259799999999999809e+00,7.541599999999999693e-02,1.000000000000000000e+00
2.467299999999999827e+00,1.392600000000000060e+00,1.712499999999999911e+00,4.142100000000000226e-01,1.000000000000000000e+00
1.647199999999999998e+00,4.821300000000000030e-01,4.744900000000000340e+00,1.225000000000000089e+00,1.000000000000000000e+00
4.545899999999999608e+00,8.167400000000000659e+00,-2.458600000000000119e+00,-1.462099999999999955e+00,1.000000000000000000e+00
-3.816699999999999982e+00,5.140100000000000335e+00,-6.506300000000000416e-01,-5.430600000000000094e+00,1.000000000000000000e+00
-3.920399999999999885e+00,4.072300000000000253e+00,-2.367799999999999905e-01,-2.115099999999999980e+00,1.000000000000000000e+00
1.019400000000000084e+00,1.102899999999999991e+00,-2.299999999999999822e+00,5.939499999999999780e-01,1.000000000000000000e+00
-3.820300000000000029e+00,-1.305509999999999948e+01,1.695830000000000126e+01,-2.305200000000000138e+00,1.000000000000000000e+00
5.194699999999999873e-01,-3.263300000000000090e+00,3.089500000000000135e+00,-9.849200000000000177e-01,1.000000000000000000e+00
-2.286000000000000032e+00,-5.448400000000000354e+00,5.803899999999999615e+00,8.823100000000000387e-01,1.000000000000000000e+00
-6.202499999999999680e-02,6.197499999999999787e+00,1.098999999999999977e+00,-1.131000000000000005e+00,1.000000000000000000e+00
3.366899999999999782e+00,-5.185599999999999987e+00,3.693499999999999783e+00,-1.142700000000000049e+00,1.000000000000000000e+00
-2.033599999999999852e+00,-1.409200000000000008e+00,1.158199999999999896e+00,3.650700000000000056e-01,1.000000000000000000e+00
-3.269200000000000106e+00,-1.274060000000000059e+01,1.555729999999999968e+01,-1.418200000000000016e-01,1.000000000000000000e+00
1.147199999999999998e+00,3.598500000000000032e+00,1.938700000000000090e+00,-4.340600000000001124e-01,1.000000000000000000e+00
-7.056000000000000050e-01,8.724099999999999966e+00,2.221499999999999808e+00,-4.596499999999999808e+00,1.000000000000000000e+00
-2.462099999999999955e+00,2.764499999999999957e+00,-6.257800000000000029e-01,-2.857299999999999951e+00,1.000000000000000000e+00
4.926400000000000112e+00,5.496000000000000441e+00,-2.477399999999999824e+00,-5.064800000000000413e-01,1.000000000000000000e+00
3.545799999999999841e+00,9.371800000000000352e+00,-4.035099999999999909e+00,-3.956399999999999917e+00,1.000000000000000000e+00
3.802700000000000191e+00,8.152899999999999592e-01,2.104099999999999859e+00,1.024499999999999966e+00,1.000000000000000000e+00
4.656200000000000117e+00,7.639800000000000146e+00,-2.424300000000000122e+00,-1.238399999999999945e+00,1.000000000000000000e+00
7.048999999999999710e-01,1.717400000000000038e-01,-1.785900000000000043e+00,3.611900000000000110e-01,1.000000000000000000e+00
6.549699999999999411e-01,5.181499999999999773e+00,1.067299999999999915e+00,-4.211300000000000043e-01,1.000000000000000000e+00
-1.505500000000000060e+00,7.034600000000000575e-02,6.868100000000000094e+00,-5.064800000000000413e-01,1.000000000000000000e+00
-2.575400000000000134e+00,-5.657399999999999984e+00,6.102999999999999758e+00,6.521399999999999419e-01,1.000000000000000000e+00
-4.387599999999999945e+00,-7.726700000000000124e+00,1.196550000000000047e+01,-1.454299999999999926e+00,1.000000000000000000e+00
4.097199999999999953e+00,4.697200000000000264e-01,1.667100000000000026e+00,9.159300000000000219e-01,1.000000000000000000e+00
1.224699999999999900e+00,8.777900000000000702e+00,-2.213499999999999801e+00,-8.064700000000000202e-01,1.000000000000000000e+00
1.602000000000000091e+00,6.125099999999999767e+00,5.292399999999999327e-01,4.788600000000001189e-01,1.000000000000000000e+00
8.725600000000000023e-01,9.293100000000000804e+00,-7.842999999999999972e-01,-2.197799999999999976e+00,1.000000000000000000e+00
-1.004999999999999893e+00,8.483099999999998975e-02,-2.462000000000000022e-01,4.568800000000000083e-01,1.000000000000000000e+00
3.154100000000000126e+00,-5.171100000000000030e+00,6.599099999999999966e+00,5.745500000000000052e-01,1.000000000000000000e+00
-7.036400000000000432e+00,9.293100000000000804e+00,1.659400000000000042e-01,-4.539600000000000080e+00,1.000000000000000000e+00
6.252499999999999725e-02,2.930099999999999927e+00,-3.546699999999999964e+00,-2.673700000000000188e+00,1.000000000000000000e+00
-1.917699999999999960e+00,1.168939999999999912e+01,2.545399999999999885e+00,-3.276299999999999990e+00,1.000000000000000000e+00
5.591000000000000192e+00,1.046429999999999971e+01,-4.383899999999999686e+00,-4.337900000000000311e+00,1.000000000000000000e+00
-8.956899999999999862e-01,3.002499999999999947e+00,-3.606700000000000017e+00,-3.445699999999999985e+00,1.000000000000000000e+00
8.887200000000000655e-01,5.344899999999999984e+00,2.044999999999999929e+00,-1.935499999999999998e-01,1.000000000000000000e+00
3.229400000000000048e+00,7.739099999999999646e+00,-3.781599999999999961e-01,-2.540500000000000203e+00,1.000000000000000000e+00
-3.345800000000000107e+00,-5.049100000000000810e-01,2.632800000000000029e+00,5.370500000000000274e-01,1.000000000000000000e+00
2.306599999999999984e+00,3.536399999999999988e+00,5.755100000000000771e-01,4.193799999999999750e-01,1.000000000000000000e+00
-2.167400000000000215e+00,1.241499999999999965e-01,-1.046499999999999986e+00,-8.620799999999999574e-01,1.000000000000000000e+00
-7.042099999999999582e+00,9.199999999999999289e+00,2.593300000000000050e-01,-4.683200000000000252e+00,1.000000000000000000e+00
3.798200000000000021e+00,1.042300000000000004e+01,-4.160199999999999676e+00,-4.972800000000000331e+00,1.000000000000000000e+00
-3.098599999999999799e+00,-1.046020000000000039e+01,8.971700000000000230e+00,-2.342699999999999783e+00,1.000000000000000000e+00
5.194999999999999618e-01,-3.263300000000000090e+00,3.089500000000000135e+00,-9.848999999999999977e-01,1.000000000000000000e+00
6.211999999999999744e-01,3.677099999999999813e+00,-4.077099999999999724e+00,-2.071099999999999941e+00,1.000000000000000000e+00
1.787500000000000089e+00,4.780000000000000249e+00,-5.136199999999999655e+00,-3.236200000000000188e+00,1.000000000000000000e+00
-1.576799999999999979e+00,1.084299999999999997e+01,2.546199999999999797e+00,-2.936199999999999921e+00,1.000000000000000000e+00
3.240299999999999958e+00,-3.708200000000000163e+00,5.280400000000000205e+00,4.129100000000001103e-01,1.000000000000000000e+00
4.032899999999999707e+00,2.317500000000000115e-01,8.908200000000000562e-01,1.182299999999999907e+00,1.000000000000000000e+00
4.544699999999999740e+00,8.227399999999999380e+00,-2.416599999999999859e+00,-1.587499999999999911e+00,1.000000000000000000e+00
7.225199999999999401e-01,-5.381100000000000466e-02,5.670300000000000118e+00,-1.350899999999999990e+00,1.000000000000000000e+00
-2.455400000000000027e+00,-9.040699999999999292e+00,8.862000000000000099e+00,-8.698299999999998811e-01,1.000000000000000000e+00
-2.588000000000000078e+00,3.865400000000000169e+00,-3.336000000000000076e-01,-1.279700000000000060e+00,1.000000000000000000e+00
3.543800000000000061e+00,1.239500000000000046e+00,1.997000000000000108e+00,2.154700000000000060e+00,1.000000000000000000e+00
4.827200000000000379e+00,3.068700000000000205e+00,6.860399999999999832e-01,8.073100000000000831e-01,1.000000000000000000e+00
5.177599999999999980e+00,8.231600000000000250e+00,-3.251100000000000101e+00,-1.569399999999999906e+00,1.000000000000000000e+00
-2.494099999999999984e+00,3.544700000000000184e+00,-1.372100000000000097e+00,-2.848300000000000054e+00,1.000000000000000000e+00
8.681600000000000428e-01,1.024290000000000056e+01,-1.491200000000000081e+00,-4.008200000000000429e+00,1.000000000000000000e+00
-1.701500000000000012e+00,-1.035600000000000062e-02,-9.933699999999999752e-01,-5.310399999999999565e-01,1.000000000000000000e+00
9.131500000000000172e-01,3.337699999999999889e+00,-4.055699999999999861e+00,-1.674099999999999921e+00,1.000000000000000000e+00
1.684900000000000064e+00,8.748900000000000787e+00,-1.264100000000000001e+00,-1.385799999999999921e+00,1.000000000000000000e+00
3.433999999999999830e-01,1.241499999999999965e-01,-2.873300000000000298e-01,1.465400000000000036e-01,1.000000000000000000e+00
-1.253700000000000037e+00,1.088030000000000008e+01,1.931000000000000050e+00,-4.323699999999999655e+00,1.000000000000000000e+00
3.576099999999999834e+00,9.775299999999999656e+00,-3.979499999999999815e+00,-3.463799999999999990e+00,1.000000000000000000e+00
-3.043199999999999794e-01,2.652800000000000047e+00,-2.775599999999999845e+00,-6.564699999999999980e-01,1.000000000000000000e+00
1.163999999999999924e+00,3.912999999999999812e+00,-4.554400000000000226e+00,-3.867199999999999971e+00,1.000000000000000000e+00
1.432900000000000007e-01,-1.088500000000000023e+00,1.003900000000000015e+00,4.879100000000000104e-01,1.000000000000000000e+00
-3.627900000000000014e-01,8.289500000000000313e+00,-1.921300000000000008e+00,-3.333200000000000163e+00,1.000000000000000000e+00
-1.094100000000000072e+00,2.307199999999999918e+00,-2.523699999999999832e+00,-1.445300000000000029e+00,1.000000000000000000e+00
3.848100000000000076e+00,1.015390000000000015e+01,-3.856100000000000083e+00,-4.222800000000000331e+00,1.000000000000000000e+00
-5.121599999999999930e+00,-5.311799999999999855e+00,1.038460000000000072e+01,-1.061199999999999921e+00,1.000000000000000000e+00
5.061700000000000088e+00,-3.579900000000000304e-01,4.469799999999999884e-01,9.986800000000000122e-01,1.000000000000000000e+00
1.640800000000000036e+00,4.250300000000000189e+00,-4.902300000000000324e+00,-2.662100000000000133e+00,1.000000000000000000e+00
2.671899999999999942e+00,3.064599999999999991e+00,3.715800000000000214e-01,5.861899999999999888e-01,1.000000000000000000e+00
-6.600800000000000001e-01,-3.226000000000000423e+00,3.805800000000000072e+00,1.183599999999999985e+00,1.000000000000000000e+00
-1.858400000000000052e+00,7.886000000000000121e+00,-1.664299999999999891e+00,-1.838400000000000034e+00,1.000000000000000000e+00
1.635800000000000032e-01,-3.358400000000000052e+00,1.374900000000000011e+00,1.356899999999999995e+00,1.000000000000000000e+00
-1.585099999999999953e+00,-2.156200000000000117e+00,1.708199999999999941e+00,9.016999999999999460e-01,1.000000000000000000e+00
3.798000000000000265e-01,7.097999999999999865e-01,7.571999999999999842e-01,-4.444000000000000172e-01,1.000000000000000000e+00
-3.079899999999999860e+00,6.083600000000000119e-01,2.703899999999999970e+00,-2.375099999999999989e-01,1.000000000000000000e+00
-2.166099999999999970e-01,8.032899999999999707e+00,1.884800000000000031e+00,-3.885299999999999976e+00,1.000000000000000000e+00
5.237399999999999833e-01,3.644000000000000128e+00,-4.074600000000000222e+00,-1.990899999999999892e+00,1.000000000000000000e+00
1.820500000000000007e+00,6.756199999999999761e+00,9.991299999999999834e-03,3.948099999999999943e-01,1.000000000000000000e+00
-1.858400000000000052e+00,7.886000000000000121e+00,-1.664299999999999891e+00,-1.838400000000000034e+00,1.000000000000000000e+00
-2.780000000000000249e-01,8.188100000000000378e+00,-3.133799999999999919e+00,-2.527600000000000069e+00,1.000000000000000000e+00
-2.482400000000000162e+00,-7.304599999999999760e+00,6.839000000000000412e+00,-5.905299999999999994e-01,1.000000000000000000e+00
4.924900000000000055e+00,6.890600000000000058e-01,7.734400000000000164e-01,1.209500000000000020e+00,1.000000000000000000e+00
3.489300000000000068e+00,6.690000000000000391e+00,-1.204199999999999937e+00,-3.875100000000000211e-01,1.000000000000000000e+00
3.357699999999999907e+00,-4.306199999999999584e+00,6.024099999999999788e+00,1.827400000000000135e-01,1.000000000000000000e+00
-3.838799999999999990e-01,-1.047099999999999920e+00,8.051399999999999224e+00,4.956699999999999995e-01,1.000000000000000000e+00
-3.020099999999999785e+00,-6.725300000000000722e-01,2.705600000000000005e+00,8.577399999999999469e-01,1.000000000000000000e+00
4.348300000000000054e+00,1.110790000000000077e+01,-4.085700000000000109e+00,-4.253899999999999793e+00,1.000000000000000000e+00
-2.776899999999999924e+00,-5.696699999999999875e+00,5.917900000000000382e+00,3.767099999999999893e-01,1.000000000000000000e+00
-2.780199999999999894e-01,8.188100000000000378e+00,-3.133799999999999919e+00,-2.527600000000000069e+00,1.000000000000000000e+00
-3.535899999999999821e+00,3.041699999999999959e-01,6.569000000000000394e-01,-2.957000000000000184e-01,1.000000000000000000e+00
9.270300000000000207e-01,9.431800000000000850e+00,-6.626300000000000523e-01,-1.672800000000000065e+00,1.000000000000000000e+00
4.988000000000000433e+00,7.205199999999999605e+00,-3.284600000000000186e+00,-1.160800000000000054e+00,1.000000000000000000e+00
4.160499999999999865e+00,1.121959999999999980e+01,-3.613599999999999923e+00,-4.081900000000000084e+00,1.000000000000000000e+00
2.194799999999999862e+00,1.378100000000000103e+00,1.158199999999999896e+00,8.577399999999999469e-01,1.000000000000000000e+00
2.501300000000000051e-02,3.399799999999999933e+00,-4.432699999999999640e+00,-4.265500000000000291e+00,1.000000000000000000e+00
-2.445800000000000196e+00,1.628500000000000059e+00,-8.854100000000000303e-01,-1.480199999999999960e+00,1.000000000000000000e+00
3.456599999999999895e+00,9.522800000000000153e+00,-4.011199999999999655e+00,-3.594399999999999817e+00,1.000000000000000000e+00
3.033300000000000107e+00,-2.592799999999999994e+00,2.318299999999999805e+00,3.029999999999999916e-01,1.000000000000000000e+00
-2.988300000000000178e+00,3.124500000000000055e-01,4.504099999999999770e-01,6.895099999999999840e-02,1.000000000000000000e+00
-3.505999999999999783e+00,-1.256670000000000087e+01,1.516060000000000052e+01,-7.521600000000000508e-01,1.000000000000000000e+00
2.092999999999999972e+00,8.306100000000000705e+00,2.284399999999999972e-02,-3.272400000000000198e+00,1.000000000000000000e+00
3.559400000000000119e+00,1.307800000000000074e+00,1.290999999999999925e+00,1.655599999999999961e+00,1.000000000000000000e+00
1.257200000000000095e+00,4.873099999999999987e+00,-5.286100000000000243e+00,-5.874100000000000321e+00,1.000000000000000000e+00
-1.479999999999999982e+00,-1.052439999999999998e+01,9.917600000000000193e+00,-5.026000000000000467e-01,1.000000000000000000e+00
7.573600000000000332e-01,3.029399999999999871e+00,2.916399999999999881e+00,-6.811699999999999700e-02,1.000000000000000000e+00
5.623199999999999310e-01,1.001500000000000057e+00,-2.272600000000000176e+00,-6.048600000000000330e-03,1.000000000000000000e+00
6.421499999999999986e-01,3.128699999999999815e+00,4.293300000000000338e+00,6.469600000000000906e-01,1.000000000000000000e+00
4.071500000000000341e+00,7.639800000000000146e+00,-2.082399999999999807e+00,-1.169799999999999951e+00,1.000000000000000000e+00
3.203199999999999825e+00,5.758799999999999919e+00,-7.534499999999999531e-01,-6.125099999999999989e-01,1.000000000000000000e+00
-2.367500000000000160e+00,-4.366300000000000181e-01,1.691999999999999948e+00,-4.301800000000000068e-01,1.000000000000000000e+00
-8.260100000000000220e-01,2.961100000000000065e+00,-1.286399999999999988e+00,-1.464699999999999891e+00,1.000000000000000000e+00
-3.605300000000000171e+00,-5.974000000000000199e+00,1.009159999999999968e+01,-8.284600000000000852e-01,1.000000000000000000e+00
-7.728800000000000114e-01,-7.447300000000000253e+00,6.492000000000000881e+00,3.611900000000000110e-01,1.000000000000000000e+00
5.681000000000000050e+00,7.794999999999999929e+00,-2.684800000000000075e+00,-9.254400000000000404e-01,1.000000000000000000e+00
2.209099999999999842e+00,7.455599999999999561e+00,-1.328400000000000025e+00,-3.302099999999999813e+00,1.000000000000000000e+00
4.222999999999999865e+00,1.131899999999999906e+00,7.220199999999999951e-01,9.611800000000000344e-01,1.000000000000000000e+00
5.262000000000000455e+00,3.983400000000000052e+00,-1.557199999999999918e+00,1.010299999999999976e+00,1.000000000000000000e+00
-2.139399999999999913e-01,-6.828699999999999770e-01,9.653200000000000669e-02,1.196499999999999897e+00,1.000000000000000000e+00
-9.078399999999999803e-01,-7.902599999999999625e+00,6.780700000000000394e+00,3.417899999999999827e-01,1.000000000000000000e+00
-1.139100000000000001e+00,1.812699999999999978e+00,6.914399999999999658e+00,7.012699999999999489e-01,1.000000000000000000e+00
3.549900000000000055e+00,8.616500000000000270e+00,-3.279399999999999871e+00,-1.200900000000000079e+00,1.000000000000000000e+00
2.808399999999999785e+00,1.130450000000000088e+01,-3.339399999999999924e+00,-4.419400000000000439e+00,1.000000000000000000e+00
7.780500000000000194e-01,6.642400000000000304e+00,-1.142500000000000071e+00,-1.057299999999999907e+00,1.000000000000000000e+00
1.212600000000000067e-01,2.234700000000000020e-01,-4.732700000000000240e-01,9.702399999999999913e-01,1.000000000000000000e+00
-8.954200000000001047e-01,2.027899999999999814e+00,-2.365200000000000191e+00,-1.274599999999999955e+00,1.000000000000000000e+00
4.917500000000000343e-02,6.143699999999999939e+00,1.782799999999999940e+00,-7.211300000000000487e-01,1.000000000000000000e+00
1.679899999999999949e+00,4.206800000000000317e+00,-4.539799999999999613e+00,-2.393100000000000005e+00,1.000000000000000000e+00
-3.205099999999999838e+00,-1.427900000000000003e-01,9.756500000000000172e-01,4.567500000000000032e-02,1.000000000000000000e+00
5.627200000000000202e+00,1.008569999999999922e+01,-4.293099999999999916e+00,-3.814200000000000035e+00,1.000000000000000000e+00
5.705999999999999961e-01,-2.479999999999999913e-02,1.242099999999999982e+00,-5.621000000000000441e-01,1.000000000000000000e+00
5.786699999999999733e+00,7.890200000000000102e+00,-2.619600000000000151e+00,-4.870800000000000129e-01,1.000000000000000000e+00
-3.855199999999999960e+00,3.521900000000000031e+00,-3.841499999999999915e-01,-3.860799999999999788e+00,1.000000000000000000e+00
-4.377299999999999969e+00,-5.516700000000000159e+00,1.093900000000000006e+01,-4.082000000000000073e-01,1.000000000000000000e+00
3.798400000000000110e-01,7.097499999999999920e-01,7.571600000000000552e-01,-4.444100000000000272e-01,1.000000000000000000e+00
1.018199999999999994e+00,9.108999999999999986e+00,-6.206399999999999695e-01,-1.712900000000000089e+00,1.000000000000000000e+00
-2.089700000000000113e+00,1.082649999999999935e+01,2.360300000000000065e+00,-3.419799999999999951e+00,1.000000000000000000e+00
-1.666199999999999903e+00,-3.000499999999999834e-01,1.423799999999999955e+00,2.498600000000000126e-02,1.000000000000000000e+00
3.694100000000000161e+00,-3.948199999999999932e+00,4.262500000000000178e+00,1.157699999999999951e+00,1.000000000000000000e+00
2.251700000000000035e+00,-5.142199999999999882e+00,4.291599999999999859e+00,-1.248699999999999921e+00,1.000000000000000000e+00
5.851899999999999658e+00,5.390500000000000291e+00,-2.403700000000000170e+00,-6.165199999999999847e-02,1.000000000000000000e+00
-3.696099999999999941e+00,-1.367789999999999928e+01,1.757949999999999946e+01,-2.618100000000000094e+00,1.000000000000000000e+00
5.982300000000000395e-01,3.501199999999999868e+00,-3.979499999999999815e+00,-1.784100000000000019e+00,1.000000000000000000e+00
4.711400000000000254e+00,2.075499999999999901e+00,-2.701999999999999957e-01,1.237900000000000000e+00,1.000000000000000000e+00
1.351799999999999891e+00,1.059500000000000108e+00,-2.343700000000000117e+00,3.999800000000000022e-01,1.000000000000000000e+00
-1.055500000000000105e+00,7.945900000000000185e-01,-1.696800000000000086e+00,-4.676799999999999846e-01,1.000000000000000000e+00
-2.258000000000000007e+00,-9.326299999999999812e+00,9.372700000000000031e+00,-8.594899999999999762e-01,1.000000000000000000e+00
5.503999999999999559e+00,1.036710000000000065e+01,-4.413000000000000256e+00,-4.021099999999999675e+00,1.000000000000000000e+00
2.212299999999999933e+00,-5.839500000000000135e+00,7.768699999999999939e+00,-8.530200000000001115e-01,1.000000000000000000e+00
3.977199999999999847e+00,3.352100000000000080e-01,2.256600000000000161e+00,2.162500000000000089e+00,1.000000000000000000e+00
-2.342999999999999972e+00,1.295159999999999911e+01,3.328500000000000014e+00,-5.942599999999999660e+00,1.000000000000000000e+00
4.323900000000000077e+00,-4.883499999999999730e+00,3.435599999999999987e+00,-5.776000000000000023e-01,1.000000000000000000e+00
1.547800000000000065e+00,9.181400000000000006e+00,-1.632600000000000051e+00,-1.737500000000000044e+00,1.000000000000000000e+00
2.765899999999999803e+00,6.621600000000000819e-01,4.149399999999999977e+00,-2.840599999999999792e-01,1.000000000000000000e+00
