22.5702,0.0,2.1629,0.7904,0.4021,5.3609,-15.2145,0.0,80.3449,210.833
37.7137,20.7618,2.902,0.3195,0.2074,15.2691,37.6813,-14.553,25.831,143.532
35.0726,23.6344,3.0963,0.3351,0.1897,35.9658,32.1458,-12.5197,2.216,263.8434
210.437,62.916,3.3294,0.2843,0.1548,-185.89,-181.302,52.7964,41.879,293.284
43.8989,38.2552,3.4351,0.1333,0.0666,14.6841,33.4748,-30.1418,57.981,144.261
45.1037,16.2885,2.9509,0.3102,0.1786,13.9854,38.0213,9.2857,9.669,197.798
21.945,12.6578,2.3608,0.5011,0.281,1.9222,-11.4212,6.83,59.558,105.966
33.5271,10.8784,2.8017,0.3757,0.1965,21.6737,23.3556,5.0008,41.94,133.618
59.614,26.6286,2.9312,0.2332,0.1201,-15.5518,-38.6218,-9.5965,3.846,271.119
33.5378,14.085,2.5539,0.3436,0.1802,-20.7309,-7.6258,9.9982,35.2593,103.75
29.108,16.6512,2.635,0.3708,0.2074,20.6134,15.4043,4.3751,17.2551,188.885
29.3635,10.0543,2.6435,0.4705,0.267,10.3742,19.9479,11.2659,60.6495,166.641
20.7445,17.3249,2.5916,0.4686,0.2446,11.7553,17.0726,-12.0534,25.7775,91.6373
50.9379,28.2706,3.4046,0.1836,0.116,43.6241,31.6884,10.9688,19.3908,196.411
114.412,19.9061,2.6238,0.4257,0.2342,-136.028,84.6258,13.9735,4.901,205.843
20.6036,7.2364,2.0394,0.7032,0.3699,1.0823,-7.7699,5.8712,75.0703,99.2704
30.9558,15.5488,2.5539,0.3436,0.1746,30.7408,-6.8359,-6.6009,16.541,211.382
131.864,77.8131,3.1889,0.3346,0.2049,-47.9904,-176.335,-60.0489,85.081,271.402
25.9645,11.7121,2.4814,0.462,0.2591,-18.9623,16.0433,-7.6253,19.8739,136.037
26.4549,13.8739,2.4713,0.4561,0.272,-5.5087,-19.9851,-9.3658,25.187,252.577
27.8559,11.5171,2.6813,0.4268,0.2367,26.9419,12.6516,-11.5664,24.565,74.8486
45.3015,15.8105,2.6699,0.3185,0.1402,11.1599,24.4253,15.7268,38.0088,178.9487
53.587,11.2697,2.5698,0.4941,0.3235,27.0133,43.0888,7.4915,3.0792,279.125
33.7643,12.7435,2.6618,0.4096,0.2124,35.3464,-7.3294,5.88,59.3151,194.312
79.8632,29.7308,3.2451,0.1461,0.0753,12.4032,63.4069,16.1367,16.3555,241.144
30.129,14.4008,2.4778,0.4359,0.2646,12.252,19.4426,8.1622,34.0607,191.028
39.3999,7.8633,2.8318,0.4511,0.2875,0.425,25.3928,5.4316,87.4789,91.0664
30.244,26.4647,2.7589,0.2456,0.1298,16.5457,11.6027,-4.8562,28.51,138.822
27.4956,11.4934,2.5315,0.4765,0.2574,-3.9476,-24.1313,-9.2681,25.1126,155.765
26.4646,7.2686,2.6218,0.5645,0.3368,2.0807,12.9975,2.8218,1.8583,231.6696
84.3102,35.0643,3.9292,0.1366,0.0739,-66.2563,72.1546,19.5836,0.147,294.503
85.6145,22.8778,3.2367,0.2186,0.1168,87.5353,85.5687,-6.1278,1.57,243.295
160.6953,23.5113,3.0259,0.425,0.2464,-92.0114,-99.9844,-10.2955,41.3427,270.5861
85.75,65.4817,3.1005,0.1846,0.0859,-104.9162,-92.9604,-82.4408,4.2471,224.3576
86.5058,44.8406,3.2648,0.1914,0.0987,-161.9878,82.1991,-40.3299,3.2487,248.6552
18.8375,11.9932,2.472,0.5565,0.3558,-0.4388,-8.7199,-9.8301,32.256,242.418
177.1863,82.2385,4.0925,0.0471,0.0443,-174.0459,-56.5149,80.8766,4.1574,191.9643
68.9546,27.5912,3.5913,0.2203,0.11,-60.0494,43.367,-20.5575,7.917999999999997,281.8977
59.4155,26.6722,3.3559,0.1313,0.0659,-10.1246,48.5028,-11.4634,4.558,205.348
179.965,146.529,3.5626,0.156,0.0839,-128.974,-207.837,-127.11,78.07300000000002,282.717
13.4325,10.2771,2.2082,0.805,0.4365,-14.2962,-5.126,11.7857,67.16,49.5555
56.2418,16.5703,2.8943,0.2092,0.1103,71.8585,39.648,10.7621,1.574,250.91
45.71,19.8224,3.1506,0.239,0.1311,24.2414,18.1879,4.9942,4.655,221.253
18.8618,11.0502,2.5581,0.6224,0.397,-0.411,-9.8726,8.9329,36.709,125.482
23.4858,0.0,2.2393,0.7378,0.3775,-2.9397,13.0915,0.0001,19.341,235.342
30.3706,20.1588,2.5711,0.2926,0.1597,1.1567,-13.1034,17.4626,60.7795,263.98
256.985,106.384,3.3241,0.1669,0.0989,261.875,65.6442,-43.789,89.0891,202.43400000000003
19.83,7.3303,2.2541,0.7521,0.4095,2.8528,-9.7666,5.0346,13.794,108.464
26.277,16.3552,2.6474,0.3694,0.2264,-15.0628,-11.4381,-11.3257,19.6343,154.066
29.7001,14.132,2.5099,0.4513,0.2581,10.2064,23.6915,-7.8984,43.4617,193.311
75.6267,16.4543,2.4749,0.5695,0.3132,86.5018,-37.0773,-6.4531,14.441,125.601
104.113,41.2098,4.1523,0.096,0.0545,-28.4823,83.5112,20.8342,1.828,311.279
25.4432,6.6110000000000015,2.5105,0.679,0.3627,-7.4657,11.0785,-7.4821,46.22,47.3819
25.8419,18.5717,2.6304,0.377,0.1932,25.4122,17.9303,5.4656,1.8424,145.416
28.9269,6.6407,2.5276,0.6944,0.3487,2.5945,21.9502,4.3081,2.1748,190.054
59.817,14.838,2.8808,0.3132,0.1678,-110.45,53.9825,12.1712,5.235,289.536
140.2011,108.7905,3.4760000000000004,0.1536,0.0702,29.9756,152.2416,60.1599,87.619,194.425
13.1234,9.9102,2.1917,0.8103,0.537,11.9726,8.2394,-10.2116,9.046,41.3399
22.7946,17.6215,2.2889,0.473,0.2442,-25.018,-12.1896,-12.0047,37.2132,173.34900000000005
118.743,27.2006,3.3246,0.1781,0.0912,95.9147,70.7675,-30.0735,9.051,183.074
76.1338,10.3505,2.2175,0.5758,0.3,-85.9953,17.2788,8.2329,1.1506,130.364
29.5565,8.3588,2.4612,0.5121,0.2591,9.4232,24.9024,3.6607,46.1951,102.2483
65.7604,24.5299,3.1995,0.2697,0.1456,39.9142,64.8122,18.4476,4.654,266.438
42.468,23.1362,2.9985,0.2037,0.1029,-3.4282,-28.1771,14.6443,12.219,203.906
24.0061,17.6551,2.6053,0.3697,0.2072,-7.8864,-4.5617,10.4587,43.73,149.701
31.2108,14.5848,2.673,0.3482,0.1879,-1.5379,-18.9801,-10.9041,55.583,258.48
85.6098,38.3701,3.5868,0.1906,0.0998,-17.6542,59.2655,30.7632,0.8640000000000001,312.348
89.7222,23.8906,3.5741,0.1554,0.0806,48.2377,85.26100000000002,15.4428,2.759,235.462
25.3591,18.4557,2.8028,0.411,0.2197,15.0357,20.747,8.317,34.5962,71.3507
91.616,16.4013,3.1089,0.1977,0.1093,18.7187,50.826,-10.2227,76.028,205.871
131.466,65.7777,3.1391,0.1764,0.0897,-75.3996,-139.535,-57.979,25.926,129.876
103.8466,27.2251,2.9081,0.2058,0.1054,-120.1674,80.2072,15.0486,1.1645,212.2325
17.173,10.9256,2.2718,0.6257,0.3449,3.3638,-8.3055,6.8725,36.721,161.621
69.8848,15.595999999999998,2.6642,0.3489,0.1939,60.2681,51.4932,-10.374,0.9472,269.79900000000004
62.8811,17.3109,2.8774,0.4125,0.2195,67.7586,-42.8284,-12.6796,60.823,188.301
60.4087,15.2666,2.9175,0.2382,0.1276,67.2909,40.1999,6.3825,2.6457,232.763
18.4575,16.7327,2.6313,0.5278,0.294,3.9328,-15.5885,-7.0676,67.5262,139.5355
33.7945,22.1564,2.8873,0.2476,0.1316,15.0711,-9.0742,18.1371,9.383,212.222
104.356,22.6643,3.1273,0.1619,0.0869,-178.11,91.7126,-18.7868,1.6030000000000002,303.247
77.8184,27.4015,3.7514,0.1469,0.0798,37.2879,71.6719,18.0313,7.1110000000000015,202.141
76.1978,30.4142,3.7005,0.1578,0.08199999999999999,68.8437,69.5422,-21.0407,5.1838,224.977
18.1548,10.5822,2.2967,0.5758,0.3106,1.1567,-6.8206,5.7736,89.6759,76.6735
33.3893,25.4757,3.0212,0.259,0.1348,-15.2355,17.186,-25.5749,38.976,187.149
18.9001,9.8939,2.3324,0.6093,0.3279,0.9571,-6.7595,-5.9985,42.667,71.222
68.7063,22.8206,2.8011,0.2339,0.1222,-7.5292,38.738,-17.0941,11.0473,227.6148
23.4942,10.9288,2.6604,0.5749,0.3464,-0.715,-21.919,9.0141,82.964,41.1838
38.1364,18.336,3.0356,0.2616,0.1469,30.2336,20.9361,11.8556,10.124,192.834
22.976,11.1673,2.5099,0.5873,0.3539,5.3742,21.856,4.2171,16.2339,211.03
29.1262,0.0,2.4757,0.6488,0.3328,12.0398,12.634,-0.0001,70.884,219.977
101.338,38.4791,3.4092,0.1341,0.0684,64.3809,99.5084,-20.0124,71.7654,202.856
72.9287,23.3978,2.7949,0.4179,0.2471,77.6365,26.9049,-14.932,15.5734,57.9291
45.2953,10.8189,2.7392,0.3154,0.1577,21.8341,21.4259,7.4897,4.313,230.252
28.2082,12.1254,2.4099,0.4163,0.2082,6.3914,-19.1434,-10.7975,64.547,78.8033
60.0541,22.4496,3.0561,0.4622,0.2632,-62.2146,-48.2816,20.2678,7.46,335.76800000000014
123.889,17.1761,2.6998,0.3752,0.1886,101.374,104.646,3.8947,9.9324,352.524
67.414,20.5669,2.7973,0.2504,0.1252,59.7928,49.9465,-15.957,2.6347,215.594
13.2608,10.0045,2.2082,0.8111,0.5108,-12.6064,-7.7326,10.9193,20.3665,39.2884
20.5987,12.5482,2.4749,0.4556,0.2362,-0.2461,-8.1183,9.1083,5.97,167.543
30.2573,12.6829,2.2304,0.5647,0.3265,18.1574,18.4985,7.175,29.865,153.207
108.3936,20.7227,3.2710000000000004,0.2379,0.1438,2.6618,65.983,-22.2546,50.8906,109.1835
42.3083,17.4667,3.063,0.2448,0.125,-1.6417,-18.4165,-7.3354,1.0036,178.34099999999995
76.6189,22.4543,3.6042,0.1833,0.0932,62.6811,67.2765,12.6811,1.2024,218.21400000000003
25.1684,12.5271,2.5809,0.4304,0.227,6.7492,15.2191,7.3546,53.537,42.7011
12.9801,10.8815,2.4175,0.7457,0.4723,-13.697,6.0371,-7.0019,30.803,78.2618
46.0537,17.3108,2.9284,0.316,0.1846,-24.3441,-50.5488,11.5867,54.1985,99.11
53.2494,30.1739,3.0022,0.2368,0.1259,51.8209,44.1646,-15.4511,2.9517,290.654
31.2892,15.2223,2.5244,0.3856,0.2138,29.9882,12.663,-9.2623,4.9939,132.362
173.882,72.4744,3.2472,0.1398,0.0733,77.0394,196.643,-82.5138,67.5281,191.605
42.2517,13.7556,2.7431,0.4011,0.2014,59.0103,20.6932,-14.7559,1.924,167.097
109.8239,66.32600000000001,3.5195,0.1409,0.068,-90.8902,40.6639,37.9172,5.3459,296.3339
89.2198,30.9204,3.6657,0.1943,0.1156,-45.9685,60.5827,-9.4736,3.667,337.885
54.3778,15.8934,2.7239,0.389,0.2162,-87.2537,44.6409,13.3562,7.6374,243.857
21.2198,11.2399,2.2405,0.5517,0.3017,12.7177,19.0849,-8.2765,53.7221,130.935
38.9643,9.5737,2.7063,0.4818,0.2547,-1.5093,23.2082,4.3054,62.484,136.343
27.5202,16.582,2.5809,0.3675,0.1877,-6.1815,18.1638,12.4413,14.777,103.044
24.2839,22.2206,2.6207,0.3186,0.1737,-14.9359,18.244,-10.6951,18.962,192.04
37.0457,17.9792,2.781,0.3113,0.1581,9.6312,26.4456,-9.0443,3.9171,114.903
39.9975,25.3932,3.268,0.1991,0.1001,-0.233,27.034,14.3708,13.039,109.174
24.9728,18.1846,2.3483,0.3946,0.2085,1.7972,5.7024,10.9854,8.447000000000001,110.438
81.2835,30.3354,3.5357,0.1599,0.0931,16.8591,73.5514,-18.3815,2.695,254.938
52.5772,25.1815,2.7124,0.542,0.3845,-40.8749,-18.801,-20.6084,10.2974,299.2486
25.6468,22.5865,2.7493,0.285,0.1683,-12.632,-16.3279,11.9013,3.2549,146.34
57.0682,24.5172,3.2718,0.2134,0.119,-57.7988,34.6134,-8.782,3.016,273.03
36.045,17.1907,2.4764,0.3539,0.1953,2.1024,27.4065,12.6208,60.1685,217.647
71.3527,17.8546,3.0853,0.1749,0.0932,142.7684,-20.1101,-3.5355,16.6362,155.5068
43.614,17.4155,2.6853,0.2497,0.1249,-0.7390000000000001,17.3396,-13.0111,8.783,181.299
41.8157,21.1334,2.8132,0.2706,0.1668,27.743,32.2557,14.2121,34.2159,148.826
87.5279,23.7462,3.4542,0.2164,0.1281,-43.07100000000001,63.8345,6.8093,2.617,296.422
17.9317,16.5232,2.4005,0.5089,0.2604,-8.4113,16.4595,-12.2526,15.228,43.9121
39.7844,30.5569,3.6543,0.231,0.1231,22.2803,35.1345,-20.8751,3.374,73.2469
44.8449,9.4621,2.6506,0.5021,0.2725,33.4834,19.7237,-13.1149,45.1624,224.2598
34.1596,18.3111,2.8293,0.3481,0.2141,41.3282,20.2235,14.4097,0.035,171.30200000000005
43.8236,16.8202,3.04,0.2918,0.1546,17.0545,28.5688,-12.6477,14.3052,226.394
77.8998,19.9671,2.9675,0.2047,0.1029,-76.1834,28.1588,-10.4487,8.333,209.56
71.6786,35.8227,3.4123,0.3189,0.16699999999999998,-81.2506,-60.976000000000006,-28.0723,27.2898,374.667
13.1215,10.5458,2.2317,0.7801,0.4839,-13.2851,-4.7347,10.3392,71.8363,72.2829
55.8124,23.4781,3.3273,0.1831,0.1038,-50.9728,-36.1868,-14.4238,6.397,166.396
20.8382,10.2682,2.3404,0.621,0.3356,4.0453,-15.9238,-2.923,86.8812,222.986
76.0232,30.3184,2.917,0.2651,0.1459,78.2547,54.8169,24.9997,8.953,275.933
48.5947,19.3468,3.2302,0.2119,0.1151,-6.3322,-24.1166,-8.1838,2.794,219.858
23.0885,12.9505,2.2201,0.5964,0.3102,10.149,15.125,5.69,45.055,95.7283
18.3119,14.9824,2.3865,0.5339,0.3142,-7.5793,16.6379,4.1417,74.77199999999998,135.392
96.5847,37.4755,4.0688,0.0958,0.0512,-52.3417,83.2125,-19.7864,0.846,309.096
37.7697,15.3743,2.7721,0.3122,0.1534,-0.4536,28.367,-5.9695,73.1118,243.5656
33.1934,10.4132,2.772,0.3956,0.2088,-2.7203,17.3502,-6.319,60.397,204.423
29.4022,15.8372,2.7604,0.4236,0.237,11.3791,-17.9492,9.485,3.0127,139.403
38.5385,12.8024,2.8235,0.3423,0.1884,28.2927,-15.7568,7.8428,0.583,187.046
38.436,21.8075,3.0412,0.2547,0.1578,11.8304,24.5385,14.2542,11.0947,168.62099999999995
87.0503,21.4098,2.9696,0.2263,0.1432,-115.169,48.2902,15.9265,1.4973,214.795
35.4294,13.4355,2.7275,0.4476,0.2519,38.1468,20.8175,7.862999999999999,31.449,130.19
74.9136,18.5945,3.1433,0.2595,0.1319,-75.867,67.8681,-16.7463,4.002,265.755
77.7137,28.0408,3.1989,0.2479,0.1382,-13.7509,66.8555,-21.8082,15.5424,306.642
20.9043,7.1381,2.1688,0.7051,0.3559,-24.5026,-9.524,-6.087999999999999,9.432,133.8
87.1478,30.1456,3.5906,0.1535,0.0805,35.3944,81.1524,-19.9712,2.152,291.692
84.4803,19.549,3.1239,0.2444,0.1252,-50.8404,45.7928,-10.491,36.953,295.2290000000001
33.4604,9.3442,2.4232,0.3698,0.1868,50.9648,8.0618,4.3085,4.457,188.4
42.5007,16.7314,3.065,0.2833,0.1468,23.0851,26.0174,13.729,0.292,205.459
55.3431,22.5855,2.9243,0.2524,0.1339,11.7513,31.6972,-17.38,25.7773,190.12
21.9801,9.9722,2.2041,0.6312,0.3969,20.4518,19.9955,11.4957,7.597,81.0011
117.986,11.2223,2.8248,0.4746,0.2597,-92.2538,-76.6361,2.6605,1.3389,388.99800000000016
150.395,53.5461,3.4358,0.1239,0.0717,-120.156,-78.5395,-21.5853,14.623,270.337
32.8824,24.0868,3.0149,0.2647,0.156,1.7784,-17.0711,-18.6778,10.197,111.482
60.9072,31.5988,3.3534,0.1312,0.0689,12.8724,42.8477,-25.4401,3.7195,221.022
142.872,110.85,4.4417,0.0431,0.0231,5.3578,88.068,65.575,81.3496,267.828
40.7146,12.3475,2.6405,0.3799,0.2185,43.2645,22.016,-7.2543,1.124,180.4
16.6056,11.4797,2.233,0.5906,0.3304,0.8373,-4.8092,-5.6688,45.0711,257.161
25.0126,20.5216,2.5533,0.4,0.2056,31.3677,15.9451,-13.2991,80.2307,59.5935
37.5814,14.2783,2.6048,0.3801,0.1925,-58.7195,27.0547,-8.2296,5.933,149.744
76.6597,26.8433,3.0904,0.3394,0.2034,-27.2541,-52.5328,17.4819,2.2854,354.023
32.3678,11.5595,2.3766,0.4118,0.2248,40.6615,18.0994,11.6078,7.9729,208.17
24.5729,8.7188,2.643,0.6553,0.3811,5.5341,18.7508,-8.9839,14.7342,238.229
24.1474,18.3882,2.5872,0.3565,0.2063,-9.0206,-24.4927,-17.0532,19.7721,103.4157
60.8649,14.4934,2.8689,0.307,0.1684,-48.7893,23.8006,10.5276,4.081,184.962
18.883,9.5559,2.2672,0.6541,0.4622,4.3978,-13.9994,9.4048,49.52,78.8784
43.7318,22.2438,3.245,0.244,0.1573,21.3385,32.8929,13.8537,24.272,190.775
35.5539,14.6053,2.639,0.2893,0.1596,29.9144,-14.7182,5.4633,13.318,236.509
20.27,7.3207,2.1021,0.6957,0.3913,-0.0001,-0.4035,-5.5909,18.0727,163.975
18.9129,15.6166,2.301,0.63,0.3175,-25.7378,13.2406,13.9922,47.437,211.013
63.6422,14.5135,2.8938,0.3946,0.28800000000000003,-58.3331,-25.0176,-7.2347,2.231,271.861
40.9787,17.3368,2.8582,0.341,0.1823,38.1097,39.5081,-9.6327,16.180999999999994,148.841
24.1101,12.6731,2.6794,0.431,0.2249,-19.7791,-9.9872,7.6753,9.374,227.728
67.0729,22.3921,3.0216,0.4272,0.2383,31.9771,53.4776,21.0589,7.7098,362.946
25.7009,17.1045,2.4558,0.4416,0.2896,36.8598,24.3707,-4.3285,0.313,191.8331
17.6918,7.5442,2.4103,0.5977,0.3226,-5.5609,1.0832,5.8182,49.5886,241.5591
18.8093,13.7669,2.6248,0.5623,0.293,-9.3016,17.572,-6.1703,55.1624,183.899
75.469,21.3266,3.1438,0.2205,0.1189,-67.8031,64.5172,-20.2588,3.0461,262.858
78.8721,16.2411,2.971,0.2063,0.1096,1.9987,62.8347,10.7116,5.892,238.332
30.3038,10.7505,2.5205,0.4284,0.273,-0.3839,-12.6961,-4.3567,66.074,131.15200000000002
19.5565,11.0315,2.4183,0.6565,0.4179,-17.0924,-19.835,11.6883,22.452,140.19
76.0476,25.7577,2.9327,0.2604,0.1302,44.8835,-59.8816,-20.4925,16.9915,50.1282
32.9103,9.9051,2.4713,0.4054,0.2145,5.4576,-12.2815,-4.0132,82.0562,276.078
32.923,7.0209,2.4125,0.5493,0.3424,-4.1946,11.9345,6.1877,29.936,268.831
28.5206,16.3063,2.5119,0.5508,0.2754,22.6963,15.1825,-16.055,5.435,204.554
34.5863,18.9014,2.8639,0.3338,0.184,-9.164,31.007,5.1029,22.696,124.747
45.0186,17.2847,2.8848,0.3325,0.1714,4.0297,45.8469,7.1707,8.59,141.561
24.3625,16.3621,2.6613,0.4885,0.2694,-4.253,-23.1445,13.0119,40.6717,110.12
26.2912,14.2649,2.4786,0.412,0.2342,-24.8207,-23.4458,-3.3606,23.678,111.243
23.4762,5.4378,2.4755,0.541,0.3136,-17.448,8.3159,-3.3953,57.5568,149.0103
17.9766,12.7049,2.4108,0.5670000000000001,0.3398,2.1079,-9.2332,-9.5437,38.495,138.628
29.4243,16.4252,2.7871,0.3298,0.182,-13.9511,23.4194,-9.0011,52.698,57.8385
63.0772,28.5331,3.3701,0.1911,0.1064,50.9233,51.3763,14.7155,6.295,267.428
166.855,27.3086,2.8579,0.3301,0.1699,-135.47799999999998,-111.786,12.7051,38.2889,243.842
53.6822,22.0666,2.8479,0.3989,0.2732,-35.3479,-14.1855,-24.5615,0.16399999999999998,295.107
21.6024,15.3985,2.4639,0.5017,0.2904,22.9079,15.7249,8.077,8.9044,191.291
24.0748,16.458,2.6112,0.4798,0.2925,-2.9543,4.8933,-8.1687,0.893,127.049
22.2257,0.0,2.0774,0.7531,0.4477,0.0,0.0,-10.0928,28.526,59.1405
177.8503,51.6826,3.3228,0.1573,0.0985,-69.2537,-157.2164,28.0462,17.1672,306.0614
35.8341,21.9779,2.7864,0.2649,0.14800000000000002,21.3774,-18.5377,17.1248,6.11,151.76
25.7974,15.0539,2.608,0.4069,0.2109,-18.2012,13.4294,9.2773,58.6235,38.5349
20.4478,12.6043,2.3953,0.4789,0.2435,2.741,-12.5683,-9.8304,22.3269,85.2293
18.8496,16.1203,2.4401,0.5154,0.2632,19.557,18.7867,-9.781,25.809,224.657
44.9748,23.8528,3.0476,0.2953,0.1507,23.2882,-12.4968,16.6993,30.8505,141.9516
18.1406,10.5832,2.1818,0.5789,0.3059,23.0806,9.7451,-4.4156,45.7654,146.202
95.5716,29.1767,3.3524,0.2212,0.1224,-5.6521,-7.9173,-14.2512,0.239,354.16900000000015
12.7643,11.5499,2.1021,0.7036,0.4071,-15.4037,9.2301,-0.5371,58.644,70.2597
61.7314,27.9239,2.9943,0.232,0.1535,-94.3046,48.3881,-18.0683,3.735,235.89
76.2439,30.8861,2.9478,0.3023,0.1305,-108.0798,35.6813,-29.0323,30.0175,257.5309
21.9678,11.1386,2.2041,0.5687,0.3344,15.0071,19.0468,3.2381,44.108,170.345
61.0853,23.6968,3.0761,0.277,0.1582,23.1867,22.326,24.213,51.912,176.076
21.8344,6.8320000000000025,2.1804,0.7063,0.3531,25.981,-0.1704,6.6103,35.4993,95.7374
49.3535,16.7676,2.8591,0.314,0.1653,-27.5496,-47.127,8.6592,12.9575,214.7
23.137,17.6869,2.2613,0.4274,0.2164,27.6031,7.5158,-10.8849,82.2627,82.8534
33.3893,18.9814,2.7945,0.3178,0.1838,-38.7839,-11.9867,11.0064,10.7282,202.484
19.9306,12.88,2.2799,0.4987,0.3071,14.4848,13.6196,-2.5967,28.38,240.814
13.9498,11.2494,2.4374,0.7756,0.496,-1.2467,-6.5713,-9.7086,30.9788,228.6092
48.2341,16.9131,2.74,0.3385,0.2047,32.6245,43.8847,5.155,3.616,163.201
12.8462,11.4618,2.2,0.7319,0.3943,-15.1677,7.1055,-11.115,60.268,47.7054
33.2899,19.0664,2.8319,0.2975,0.1672,-8.9952,18.6582,-10.9033,14.19,215.749
90.696,82.1003,3.3201,0.1852,0.1036,2.2389,28.2554,85.0978,69.9,390.05
39.6948,16.6179,2.8837,0.3242,0.2059,2.875,-13.4913,-11.0505,6.11,200.42
18.809,11.1305,2.5496,0.6037,0.4245,0.5645,-3.0608,11.8176,75.574,222.591
101.886,59.174,4.2409,0.0884,0.0459,71.7493,75.7796,-44.7951,3.4479,328.333
22.2197,9.2053,2.1774,0.5566,0.2751,6.2965,4.7761,-4.2469,42.023,221.3417
39.8046,12.7282,2.6154,0.4945,0.3164,28.2385,37.5596,-9.4038,11.243,196.743
37.3547,26.4566,3.4601,0.2399,0.1208,13.6702,18.768,-20.0218,65.02199999999999,236.951
35.3812,17.6422,2.6556,0.3735,0.2287,-10.3708,-22.15,-18.4285,15.8702,236.856
29.3854,10.0191,2.2776,0.4749,0.2507,17.073,8.6749,11.82,7.1928,153.614
31.9028,14.83,2.8052,0.3978,0.2028,16.546,19.945,14.2056,6.9052,224.639
157.02,72.7715,3.3097,0.2367,0.1708,-104.215,-143.406,-60.0614,39.299,319.672
58.3867,12.853,2.7489,0.303,0.1697,-49.5732,-35.9094,-6.2033,89.5595,127.1131
28.9203,21.7939,2.7853,0.3262,0.1746,-5.5771,-27.9037,9.0569,18.6016,130.985
223.467,93.1625,4.0162,0.1024,0.0515,-243.257,-168.467,-52.3194,68.635,358.784
52.8873,21.6376,3.0466,0.3457,0.1903,35.5261,46.9113,-6.1959,88.7428,167.667
138.7009,59.5848,3.3777,0.1424,0.0783,-133.1788,-105.5152,36.5444,75.9359,134.1912
125.3915,61.8069,3.6173,0.098,0.0577,-187.5654,85.1881,-28.3802,13.918,211.8891
23.4398,11.1314,2.4939,0.6447,0.3615,26.5636,24.5997,-0.6816,36.5224,129.89600000000002
56.1006,20.8356,2.932,0.2339,0.1433,60.688,46.3455,14.4139,12.322,141.825
26.0427,13.9789,2.4378,0.4234,0.2464,25.5144,21.9824,-7.4869,31.443,205.45
38.7116,24.2647,2.7364,0.3129,0.1669,-31.6509,-6.6464,-10.439,30.7311,171.58900000000003
32.392,14.8974,2.8663,0.3905,0.2211,34.5464,15.8798,6.6320000000000014,7.136,217.28
69.1433,34.7464,2.9841,0.2697,0.1789,58.4268,58.4271,-17.2172,77.8989,127.905
12.925999999999998,11.3551,2.3988,0.7425,0.3812,-15.032,4.5285,-11.711,60.0829,193.697
43.999,19.2805,2.5289,0.4172,0.2352,-47.6359,-27.6812,17.9441,1.4941,281.59
114.941,36.0681,2.934,0.3818,0.1915,-44.7372,-104.586,-26.7291,31.7734,360.23800000000006
26.5834,9.8151,2.3683,0.4368,0.2377,-14.4796,17.2256,-5.6036,15.387,167.018
171.9158,51.0077,3.2895,0.2791,0.16899999999999998,-106.1978,-229.3929,37.6092,67.8273,275.9204
21.0425,11.7618,2.3128,0.5353,0.2847,-1.7828,8.5343,-11.2971,15.654000000000002,212.424
23.856,12.2327,2.4346,0.4522,0.2739,7.6639,11.3909,8.8336,20.7251,219.953
25.4719,20.6789,2.1683,0.5356,0.3184,-21.529,8.4876,-9.6268,85.9595,158.3338
176.282,71.4843,3.6873,0.1329,0.0706,-59.2747,-142.841,-58.7582,36.9137,312.856
18.5402,10.1955,2.233,0.5848,0.3538,21.5747,11.8282,0.0,76.5195,92.5498
20.0821,7.0172,2.2109,0.7877,0.4277,20.7727,13.7231,-5.1582,34.358000000000004,127.013
44.3799,23.5005,2.86,0.294,0.1622,-60.79600000000001,14.05,18.524,7.1191,271.519
70.805,11.3047,3.0233,0.2986,0.1863,25.425,47.0624,8.3039,19.4683,188.302
88.5701,29.8984,3.7112,0.1217,0.0612,-90.6991,79.5038,-20.8092,3.266,250.797
37.6576,22.9717,3.1973,0.233,0.1235,-21.8899,16.7534,16.9726,0.4443,115.159
21.138,12.1025,2.6004,0.5521,0.3375,16.3835,16.7364,-4.3067,10.21,97.0489
24.4878,0.0,2.2683,0.7601,0.4879,22.5608,19.2194,0.0,12.595,238.295
85.1017,31.2545,3.1878,0.1493,0.0782,-112.775,48.0249,11.8571,41.103,87.0258
38.8617,23.7015,3.1057,0.2391,0.1392,16.2736,-31.8523,18.1707,3.906,175.097
17.9577,13.544,2.4163,0.4797,0.2531,29.0258,8.2243,11.7223,19.4055,201.0772
15.0229,12.2192,2.3201,0.6651,0.3517,0.6888,0.3851,5.0592,46.146,227.002
39.5943,19.3694,2.9921,0.2831,0.1533,0.9897,23.3149,-13.9604,2.8951,188.33
43.7585,20.8924,2.9206,0.2905,0.1519,-23.9941,-35.1911,16.3826,8.3799,211.69
18.9382,12.9731,2.4417,0.4882,0.2514,13.3369,5.7522,5.0165,17.0127,153.97899999999996
30.3292,11.6624,2.7392,0.5524,0.278,24.0177,26.7346,-11.2199,37.372,155.286
59.2809,40.8788,2.9447,0.204,0.1114,-66.0471,44.0363,34.544000000000004,43.2454,260.2098
21.0205,7.0613,2.2753,0.7162,0.3793,23.6496,11.2215,6.1527,68.3044,69.1671
27.2841,15.1319,2.567,0.3767,0.2344,14.1637,16.1624,-7.6536,11.6482,241.794
13.0287,10.9544,2.2,0.7571,0.4511,-14.0985,5.7807,-10.1748,64.87,182.98
33.2019,13.4598,2.9467,0.3663,0.1848,-20.1814,-18.4191,6.8355,5.2010000000000005,138.779
